Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>"
2396517314,"May 25, 2019, 3:50:07 PM",20 Minute FTP Test,Ride,"",3600,26.54,103,false,Trek Émonda ALR 6,activities/2548177069.tcx.gz,70.0,7.5,,3600.0,26545.80078125,9.199999809265137,,,,,,0.0,0.0,,,109.0,90.2861099243164,181.0,,,161.10833740234375,574.0,,,103.0,,,,,,,,,188.0,3601.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2399327230,"May 26, 2019, 1:49:42 PM",Damha,Ride,Cinta cardíaca ficou maluca no inicio do treino e marcou 195bpm 😂,7223,52.41,111,false,Trek Émonda ALR 6,activities/2551107807.fit.gz,70.0,7.5,,6790.0,52415.69921875,17.700000762939453,,646.0,631.0,729.7999877929688,865.4000244140625,38.099998474121094,0.02289390377700329,,,123.0,87.0084228515625,195.0,140.0,,158.336669921875,1075.0,,22.0,111.0,1075708.0,,,,,,,,167.0,7183.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2405117586,"May 28, 2019, 9:56:52 PM",Bradley,Ride,☠,3600,26.67,85,false,Trek Émonda ALR 6,activities/2557106429.tcx.gz,67.0,7.5,,3600.0,26677.69921875,10.5,,,,,,0.0,0.0,,,112.0,87.66583251953125,170.0,,,178.24444580078125,619.0,,,85.0,,,,,,,,,196.0,3601.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2410381074,"May 30, 2019, 9:55:38 PM",Diamond Valley Road Race,Ride,,3600,25.52,52,false,Trek Émonda ALR 6,activities/2562546156.tcx.gz,67.0,7.5,,3600.0,25524.400390625,9.399999618530273,,,,,,0.0,0.0,,,106.0,88.26611328125,172.0,,,156.15110778808594,546.0,,,52.0,,,,,,,,,185.0,3601.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2414891892,"Jun 1, 2019, 10:52:40 AM",Usina Ipiranga,Ride,Credo,18582,112.60,446,false,Trek Émonda ALR 6,activities/2567218060.fit.gz,67.0,7.5,,15966.0,112601.796875,21.799999237060547,,1844.0,1841.0,588.2000122070312,982.2000122070312,18.799999237060547,-0.0010657022939994931,,,112.0,84.64610290527344,178.0,152.0,,152.11944580078125,2428.0,,25.0,446.0,2429635.0,,,,,,,,166.0,16480.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2417622746,"Jun 2, 2019, 1:40:08 PM",Recovery Ride,Ride,"",1800,13.09,6,false,Trek Émonda ALR 6,activities/2570066698.fit.gz,67.0,7.5,,1800.0,13090.7998046875,8.300000190734863,,0.0,0.0,817.2000122070312,818.2000122070312,0.699999988079071,-0.004583371337503195,,,95.0,86.13111114501953,127.0,117.0,,132.211669921875,237.0,,22.0,6.0,238065.0,,,,,,,,135.0,1801.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2424253710,"Jun 4, 2019, 10:15:09 PM",Evening Ride,Ride,4x6'Ramp (85-150%FTP). Garmin reiniciou no meio do primeiro intervalo,3666,25.70,49,false,Trek Émonda ALR 6,activities/2576914005.fit.gz,67.0,7.5,,3666.0,25708.099609375,9.800000190734863,,0.0,0.0,713.2000122070312,718.2000122070312,1.0,-0.01944912225008011,,,107.0,85.70158386230469,179.0,134.0,,147.74195861816406,526.0,,19.0,49.0,547068.0,,,,,,,,183.0,3667.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2429588225,"Jun 6, 2019, 9:59:03 PM",Evening Ride,Ride,3x12' (115% - 95% FTP),3600,25.92,69,false,Trek Émonda ALR 6,activities/2582416569.fit.gz,67.0,7.5,,3600.0,25927.900390625,9.699999809265137,,0.0,0.0,742.2000122070312,743.0,1.0,-0.0015427396865561604,,,99.0,86.18616485595703,173.0,142.0,,165.67832946777344,578.0,,18.0,69.0,596442.0,,,,,,,,188.0,3601.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2433417025,"Jun 8, 2019, 11:32:27 AM",Serra dos padres,Ride,2 furos hoje! Zicado,11247,78.98,129,false,Trek Émonda ALR 6,activities/2586377409.fit.gz,67.0,7.5,,9601.0,78986.703125,18.5,,895.0,899.0,649.5999755859375,870.7999877929688,41.0,-0.0022788646165281534,,,124.0,80.07496643066406,174.0,136.0,,137.0276336669922,1313.0,,19.0,129.0,1314392.0,,,,,,,,158.0,10219.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2437660298,"Jun 9, 2019, 7:51:36 PM",Swiss,Ride,1h z2. VI: 1.01,3812,30.51,36,false,Trek Émonda ALR 6,activities/2590797666.fit.gz,67.0,7.5,,3812.0,30513.19921875,11.100000381469727,,226.0,230.0,841.7999877929688,877.4000244140625,5.699999809265137,-0.007865448482334614,,,108.0,84.33999633789062,144.0,133.0,,146.3003692626953,557.0,,17.0,36.0,557636.0,,,,,,,,147.0,3813.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2442875824,"Jun 11, 2019, 9:59:40 PM",Evening Ride,Ride,2x12' (115% - 95% FTP). ,3600,26.30,49,false,Trek Émonda ALR 6,activities/2596183634.fit.gz,67.0,7.5,,3600.0,26305.900390625,9.600000381469727,,0.0,0.0,747.7999877929688,753.0,0.800000011920929,-0.019007142633199692,,,103.0,85.1772232055664,172.0,137.0,,164.10055541992188,578.0,,20.0,49.0,590817.0,,,,,,,,180.0,3601.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2446989899,"Jun 13, 2019, 2:33:24 PM",Swiss,Ride,3x5' ramp (85% - 150% ftp). Trânsito muito chato nesse horário :'(,4073,30.75,73,false,Trek Émonda ALR 6,activities/2600432666.fit.gz,67.0,7.5,,4005.0,30757.19921875,13.300000190734863,,196.0,248.0,792.4000244140625,869.5999755859375,18.5,0.016906609758734703,,,115.0,83.91384887695312,184.0,141.0,,135.96803283691406,533.0,,26.0,73.0,545974.0,,,,,,,,167.0,4074.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2451895285,"Jun 15, 2019, 1:23:47 PM",Opener,Ride,"Pré prova, soltando as pernas pra amanhã. Cadência alta para não forçar a musculatura. 2x4' 100%, 90"" 120%, 90"" 125%.",2311,18.71,32,false,Trek Émonda ALR 6,activities/2605501863.fit.gz,67.0,7.5,,2311.0,18711.5,11.5,,127.0,142.0,810.5999755859375,844.7999877929688,6.300000190734863,0.01068861410021782,,,109.0,89.8095474243164,170.0,139.0,,145.80735778808594,333.0,,25.0,32.0,336960.0,,,,,,,,171.0,2312.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2455402291,"Jun 16, 2019, 12:06:02 PM",Road Brasil Ride,Ride,"",14110,106.64,387,false,Trek Émonda ALR 6,activities/2609149545.fit.gz,67.0,7.5,,14110.0,106643.1015625,19.399999618530273,,1753.0,1746.0,620.7999877929688,987.7999877929688,43.599998474121094,0.01050232071429491,,,123.0,81.19019317626953,179.0,152.0,,153.16604614257812,2163.0,,22.0,387.0,2164229.0,,,,,,,,173.0,14111.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2461629193,"Jun 18, 2019, 9:58:14 PM",Recovery Ride,Ride,Pernas pesadas. 50' em z2,3601,25.91,15,false,Trek Émonda ALR 6,activities/2615579530.fit.gz,67.0,7.5,,3601.0,25914.099609375,8.399999618530273,,0.0,0.0,743.5999755859375,746.7999877929688,0.800000011920929,-0.01157670933753252,,,93.0,84.65426635742188,136.0,120.0,,144.63455200195312,518.0,,21.0,15.0,520882.0,,,,,,,,147.0,3602.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2466810379,"Jun 20, 2019, 6:15:58 PM",Damha,Ride,VI 1.08,7736,65.42,218,false,Trek Émonda ALR 6,activities/2620924982.fit.gz,67.0,7.5,,7736.0,65424.1015625,19.0,,714.0,711.0,731.0,862.5999755859375,15.0,-0.011616514064371586,,,110.0,86.93412017822266,174.0,153.0,,164.66339111328125,1274.0,,22.0,218.0,1274157.0,,,,,,,,174.0,7737.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2468259612,"Jun 21, 2019, 11:30:50 AM",Z2,Ride,IF 0.65 VI 1.05 👍,6796,52.96,67,false,Trek Émonda ALR 6,activities/2622427853.fit.gz,67.0,7.5,,6796.0,52964.5,17.100000381469727,,553.0,563.0,737.0,871.0,22.399999618530273,-0.011705953627824783,,,105.0,84.7908706665039,150.0,133.0,,133.0379638671875,904.0,,18.0,67.0,904323.0,,,,,,,,138.0,6797.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2471494216,"Jun 22, 2019, 12:34:19 PM",Cabaceiras,Ride,"",13985,103.35,226,false,Trek Émonda ALR 6,activities/2625785950.fit.gz,67.0,7.5,13985.0,13625.0,103355.703125,17.799999237060547,,1246.0,1218.0,547.5999755859375,883.2000122070312,19.5,0.01915714330971241,,,128.0,85.37036895751953,172.0,141.0,,147.50550842285156,2010.0,,22.0,226.0,2010367.0,,,,,,,,156.0,13850.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2474446561,"Jun 23, 2019, 2:51:55 PM",Recovery Ride,Ride,Z1,2701,18.98,8,false,Trek Émonda ALR 6,activities/2628865031.fit.gz,67.0,7.5,2701.0,2701.0,18987.5,8.399999618530273,,0.0,0.0,759.4000244140625,765.0,0.800000011920929,0.029493087902665138,,,93.0,85.2265853881836,119.0,109.0,,107.57941436767578,290.0,,20.0,8.0,290680.0,,,,,,,,107.0,2702.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2480667770,"Jun 25, 2019, 9:59:31 PM",Sweet Spot,Ride,2x20'SS (5'RI) ,4500,33.09,74,false,Trek Émonda ALR 6,activities/2635298062.fit.gz,67.0,7.5,4500.0,4500.0,33089.19921875,8.800000190734863,,0.0,0.0,773.2000122070312,776.2000122070312,0.8999999761581421,-0.008461975492537022,,,96.0,85.38442993164062,163.0,140.0,,166.52577209472656,746.0,,22.0,74.0,749398.0,,,,,,,,176.0,4501.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2486036709,"Jun 27, 2019, 10:03:31 PM",Over Unders,Ride,3x12' (95-105%) 6'RI,4500,32.66,84,false,Trek Émonda ALR 6,activities/2640807088.fit.gz,67.0,7.5,4500.0,4500.0,32665.5,8.5,,0.0,0.0,744.7999877929688,749.2000122070312,0.8999999761581421,-0.01224533561617136,,,99.0,89.08868408203125,171.0,142.0,,167.63356018066406,751.0,,22.0,84.0,754351.0,,,,,,,,184.0,4501.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2490275769,"Jun 29, 2019, 12:51:04 PM",Damha - microbursts,Ride,"6x(16x15"" 140%, 15"" R)",9612,72.63,181,false,Trek Émonda ALR 6,activities/2645175320.fit.gz,67.0,7.5,9612.0,9612.0,72636.203125,14.199999809265137,,947.4320068359375,902.0,772.0,875.9000244140625,22.600000381469727,-0.0033041376154869795,,,134.0,82.5967788696289,176.0,143.2781219482422,,143.16513061523438,1276.0,,24.0,181.0,1376255.0,,,,,,,,161.0,9613.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2493835453,"Jun 30, 2019, 7:44:24 PM",Damha,Ride,"",6551,51.88,78,false,Trek Émonda ALR 6,activities/2648972730.fit.gz,67.0,7.5,6551.0,6551.0,51880.6015625,14.600000381469727,,473.0,455.0,764.7999877929688,861.5999755859375,12.899999618530273,-0.00501150730997324,,,110.0,84.27074432373047,163.0,137.0,,149.44497680664062,978.0,,19.0,78.0,979229.0,,,,,,,,158.0,6552.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2499369472,"Jul 2, 2019, 10:09:53 PM",Anaerobic Repeats,Ride,"3x(5x90"" 120%+, 1'R)",4500,31.66,68,false,Trek Émonda ALR 6,activities/2654743556.fit.gz,67.0,7.5,4500.0,4500.0,31663.400390625,9.100000381469727,,0.0,0.0,837.0,838.7999877929688,0.8999999761581421,0.0,,,109.0,88.86775207519531,175.0,137.0,,157.58999633789062,696.0,,22.0,68.0,709155.0,,,,,,,,183.0,4501.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2505013596,"Jul 4, 2019, 9:46:39 PM",OverUnders,Ride,4x9' (90-105%) ,4501,32.69,69,false,Trek Émonda ALR 6,activities/2660518222.fit.gz,67.0,7.5,4501.0,4501.0,32690.400390625,8.600000381469727,,0.0,0.0,797.5999755859375,805.4000244140625,1.0,-0.018354011699557304,,,100.0,90.21488952636719,166.0,139.0,,160.84469604492188,697.0,,21.0,69.0,724218.0,,,,,,,,178.0,4502.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2509988681,"Jul 6, 2019, 7:01:44 PM",Usina,Ride,3x(3x5' 95% w/ sprints. 1'R). Cinta cardíaca ficou maluca no início do treino,5464,45.77,130,false,Trek Émonda ALR 6,activities/2665579704.fit.gz,67.0,7.5,5464.0,5464.0,45776.0,15.600000381469727,,286.0,271.0,778.0,834.7999877929688,15.899999618530273,0.0013107304694131017,,,122.0,85.55601501464844,197.0,150.0,,172.1260986328125,931.0,,11.0,130.0,941832.0,,,,,,,,184.0,5465.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2512098371,"Jul 7, 2019, 11:32:03 AM",Piracicaba - Limeira,Ride,Bem frio hoje. Vento contra absurdo na Bandeirantes,10968,85.18,192,false,Trek Émonda ALR 6,activities/2667722334.fit.gz,67.0,7.5,10968.0,10688.0,85188.5,16.399999618530273,,857.0,865.0,485.79998779296875,638.2000122070312,32.400001525878906,0.006104110274463892,,,105.0,83.99920654296875,176.0,143.0,,153.72520446777344,1643.0,,13.0,192.0,1643350.0,,,,,,,,166.0,10895.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2517644832,"Jul 9, 2019, 11:04:12 AM",Santa Eudóxia,Ride,"",14711,105.60,170,false,Trek Émonda ALR 6,activities/2673309261.fit.gz,67.0,7.5,14711.0,13213.0,105600.3984375,18.399999618530273,,1022.0,1025.0,689.5999755859375,921.4000244140625,31.200000762939453,-0.06439369916915894,,,110.0,81.13479614257812,173.0,133.0,,145.3179473876953,1918.0,,16.0,170.0,1922280.0,,,,,,,,166.0,13553.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2520495673,"Jul 10, 2019, 1:54:54 PM",Recovery Ride,Ride,Fasted,1800,13.60,4,false,Trek Émonda ALR 6,activities/2676182861.fit.gz,67.0,7.5,1800.0,1800.0,13605.400390625,8.800000190734863,,0.0,0.0,756.4000244140625,758.0,0.800000011920929,0.011760036461055279,,,92.0,85.74833679199219,108.0,97.0,,107.73055267333984,193.0,,16.0,4.0,193995.0,,,,,,,,107.0,1801.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2523414116,"Jul 11, 2019, 2:05:44 PM",Usina,Ride,3x12'OU (2'95% 1'105%). Cardio alto hoje,5503,46.15,173,false,Trek Émonda ALR 6,activities/2679165585.fit.gz,67.0,7.5,5503.0,5503.0,46158.5,16.299999237060547,,409.0,364.0,769.2000122070312,834.5999755859375,17.899999618530273,0.022097771987318993,,,107.0,86.19599914550781,177.0,154.0,,168.6985321044922,912.0,,22.0,173.0,928702.0,,,,,,,,183.0,5504.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2528711073,"Jul 13, 2019, 10:57:20 AM",Serra dos padres,Ride,"",15196,112.32,204,false,Trek Émonda ALR 6,activities/2684685859.fit.gz,67.0,7.5,15196.0,13480.0,112321.0,18.0,,1292.0,1294.0,650.0,899.7999877929688,26.299999237060547,0.0010683665750548244,,,122.0,81.61853790283203,177.0,136.0,,135.8229522705078,1830.0,,23.0,204.0,1832468.0,,,,,,,,157.0,14171.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2532715116,"Jul 14, 2019, 7:25:09 PM",Swiss - Z2,Ride,"",5247,40.14,44,false,Trek Émonda ALR 6,activities/2688838163.fit.gz,67.0,7.5,5247.0,5247.0,40148.5,14.699999809265137,,312.0,324.0,825.0,897.0,16.399999618530273,-0.012453765608370304,,,132.0,83.9324722290039,147.0,130.0,,129.66000366210938,679.0,,21.0,44.0,680846.0,,,,,,,,137.0,5248.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2534140758,"Jul 15, 2019, 1:57:32 PM",Recovery Ride,Ride,Fasted,1801,12.81,4,false,Trek Émonda ALR 6,activities/2690313476.fit.gz,67.0,7.5,1801.0,1801.0,12809.0,8.300000190734863,,0.0,0.0,810.4000244140625,811.5999755859375,0.800000011920929,0.004684206563979387,,,90.0,84.34980773925781,108.0,99.0,,108.56079864501953,195.0,,20.0,4.0,195576.0,,,,,,,,108.0,1802.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2537058275,"Jul 16, 2019, 1:21:36 PM",Usina - Anaerobic Repeats,Ride,"3x(5x90""z6) ",6911,55.92,116,false,Trek Émonda ALR 6,activities/2693300485.fit.gz,67.0,7.5,6911.0,6911.0,55920.0,16.200000762939453,,487.0,403.0,813.5999755859375,874.0,22.399999618530273,0.011444921605288982,,,120.0,87.01372528076172,176.0,141.0,,156.92996215820312,1072.0,,19.0,116.0,1084908.0,,,,,,,,178.0,6912.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2540061334,"Jul 17, 2019, 1:56:42 PM",Morning Ride,Ride,Vento forte. Cinta cardíaca maluca no início do treino ,4140,31.42,44,false,Trek Émonda ALR 6,activities/2696377616.fit.gz,67.0,7.5,4140.0,4140.0,31425.0,18.200000762939453,,341.0,332.0,772.0,862.0,15.399999618530273,0.010819410905241966,,,114.0,86.93824005126953,229.0,130.0,,139.83091735839844,579.0,,17.0,44.0,579319.0,,,,,,,,146.0,4141.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2542997037,"Jul 18, 2019, 3:12:06 PM",Supra Threshold intervals,Ride,4x6'@108%. Hoje foi duro. Último intervalo saiu a 105% 🔪☠,3601,26.88,109,false,Trek Émonda ALR 6,activities/2699385203.fit.gz,67.0,7.5,3601.0,3601.0,26888.19921875,9.399999618530273,,0.0,0.0,758.7999877929688,765.5999755859375,1.2999999523162842,0.0238022617995739,,,102.0,88.1480941772461,185.0,152.0,,168.4515380859375,600.0,,16.0,109.0,606498.0,,,,,,,,191.0,3602.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2545650831,"Jul 19, 2019, 3:31:10 PM",Lunch Ride,Ride,,2729,16.66,9,false,Trek Émonda ALR 6,activities/2702110746.fit.gz,67.0,7.5,2729.0,2652.0,16666.900390625,22.100000381469727,,182.0,286.0,694.2000122070312,863.4000244140625,16.700000762939453,-0.5867918133735657,,,119.0,78.64111328125,141.0,113.0,,71.7831802368164,190.0,,21.0,9.0,190855.0,,,,,,,,94.0,2730.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2549017446,"Jul 20, 2019, 6:38:17 PM",Damha,Ride,3x20'SS,8853,72.27,212,false,Trek Émonda ALR 6,activities/2705579290.fit.gz,67.0,7.5,8853.0,8853.0,72272.0,15.600000381469727,,644.0,647.0,765.4000244140625,865.0,11.899999618530273,-0.004427717532962561,,,109.0,87.40825653076172,171.0,150.0,,166.29605102539062,1469.0,,18.0,212.0,1472415.0,,,,,,,,174.0,8854.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2551198335,"Jul 21, 2019, 12:52:56 PM",Morning Ride,Ride,,8143,63.21,103,false,Trek Émonda ALR 6,activities/2707843690.fit.gz,67.0,7.5,8143.0,8143.0,63209.8984375,15.800000190734863,,543.0,536.0,694.5999755859375,853.5999755859375,16.700000762939453,0.006328122690320015,,,123.0,86.02333068847656,163.0,137.0,,149.73106384277344,1218.0,,20.0,103.0,1219549.0,,,,,,,,159.0,8144.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2557763598,"Jul 23, 2019, 9:49:12 PM",Z2,Ride,1h z2,4447,34.19,24,false,Trek Émonda ALR 6,activities/2714622981.fit.gz,67.0,7.5,4447.0,4447.0,34198.8984375,10.800000190734863,,128.0,119.0,798.0,823.0,9.199999809265137,-0.008187397383153439,,,110.0,83.88209533691406,150.0,126.0,,137.19204711914062,609.0,,17.0,24.0,610222.0,,,,,,,,140.0,4448.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2563307148,"Jul 25, 2019, 10:24:32 PM",Evening Ride,Ride,1h z2,3602,26.11,14,false,Trek Émonda ALR 6,activities/2720316942.fit.gz,67.0,7.5,3602.0,3602.0,26116.30078125,8.899999618530273,,0.0,0.0,774.0,777.4000244140625,0.800000011920929,-0.01301868911832571,,,95.0,85.21527862548828,134.0,121.0,,151.19349670410156,540.0,,22.0,14.0,544599.0,,,,,,,,152.0,3603.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2565610708,"Jul 26, 2019, 9:39:28 PM",Opener,Ride,"3'100%, 3'108%, 1'120%, 1'125%. ",1801,12.89,12,false,Trek Émonda ALR 6,activities/2722689718.fit.gz,67.0,7.5,1801.0,1801.0,12895.0,8.899999618530273,,0.0,0.0,739.2000122070312,741.2000122070312,0.8999999761581421,-0.01395889837294817,,,108.0,87.90389251708984,157.0,122.0,,140.47140502929688,247.0,,22.0,12.0,252989.0,,,,,,,,166.0,1802.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2567691409,"Jul 27, 2019, 3:21:47 PM",20 Min FTP Test,Ride,"",3600,26.27,100,false,Trek Émonda ALR 6,activities/2724851290.fit.gz,67.0,7.5,3600.0,3600.0,26272.30078125,9.199999809265137,,0.0,0.0,795.4000244140625,805.4000244140625,1.0,0.03806290403008461,,,108.0,90.98860931396484,185.0,151.0,,166.0861053466797,592.0,,21.0,100.0,597910.0,,,,,,,,192.0,3601.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2571328567,"Jul 28, 2019, 7:03:01 PM",Damha,Ride,5x Percurso GP Sprint,7003,52.06,131,false,Trek Émonda ALR 6,activities/2728621780.fit.gz,67.0,7.5,7003.0,7003.0,52067.6015625,22.399999618530273,,730.0,731.0,758.2000122070312,893.5999755859375,13.600000381469727,-0.007298204582184553,,,109.0,85.28614044189453,164.0,144.0,,158.7056427001953,1113.0,,21.0,131.0,1113211.0,,,,,,,,169.0,7004.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2577050902,"Jul 30, 2019, 10:19:12 PM",Supra Threshold Intervals,Ride,3x8'@105%. Era pra ser 4 séries mas a última não saiu 🤢🤢🤢,3601,26.39,87,false,Trek Émonda ALR 6,activities/2734537797.fit.gz,67.0,7.5,3601.0,3601.0,26393.599609375,9.199999809265137,,0.0,2.0,747.7999877929688,755.7999877929688,0.8999999761581421,-0.025763820856809616,,,102.0,88.39666748046875,178.0,147.0,,169.2374267578125,607.0,,20.0,87.0,609424.0,,,,,,,,191.0,3602.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2579915861,"Jul 31, 2019, 10:41:10 PM",Recovery Ride,Ride,Aeróbico leve pós academia ,1802,13.40,7,false,Trek Émonda ALR 6,activities/2737508135.fit.gz,67.0,7.5,1802.0,1802.0,13408.5,8.699999809265137,,0.0,0.0,758.4000244140625,760.4000244140625,0.800000011920929,-0.011932728812098503,,,95.0,86.13111114501953,139.0,121.0,,139.49501037597656,251.0,,20.0,7.0,251880.0,,,,,,,,143.0,1803.0,,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2582748737,"Aug 1, 2019, 9:59:36 PM",Vo2Max Intervals,Ride,7x3'@115% (4'RI) ,3600,25.50,74,false,Trek Émonda ALR 6,activities/2740427637.fit.gz,67.0,7.5,3600.0,3600.0,25505.69921875,9.899999618530273,,0.0,0.0,773.7999877929688,778.4000244140625,0.8999999761581421,-0.016466908156871796,,,107.0,90.34148406982422,180.0,143.0,,153.86805725097656,549.0,,22.0,74.0,553925.0,,,,,,,,191.0,3601.0,0.0,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2587136824,"Aug 3, 2019, 1:09:37 PM",Usina,Ride,3x15' Threshold,7528,61.01,134,false,Trek Émonda ALR 6,activities/2744981518.fit.gz,67.0,7.5,7528.0,7528.0,61017.1015625,16.600000381469727,,464.0,452.0,823.2000122070312,886.5999755859375,20.299999237060547,-0.009177754633128643,,,112.0,88.09379577636719,173.0,143.0,,167.07266235351562,1256.0,,13.0,134.0,1258694.0,,,,,,,,182.0,7529.0,0.0,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
2591248664,"Aug 4, 2019, 6:03:32 PM",Sweet Spot,Ride,3x20' Sweet Spot,5401,40.97,97,false,Trek Émonda ALR 6,activities/2749467518.fit.gz,67.0,7.5,5401.0,5401.0,40971.8984375,9.300000190734863,,0.0,0.0,722.2000122070312,731.5999755859375,0.8999999761581421,-0.01366790384054184,,,95.0,85.733642578125,159.0,141.0,,170.35122680664062,921.0,,14.0,97.0,924086.0,,,,,,,,182.0,5402.0,0.0,,,,,,,,,,,,,,,,,,,,4485533.0,,,,,,,,,,,,,
